Name,text,Sarcasm,Fear,Neglect,irritation,Rage,Disgust,Nervousness,Shame,Disappointment,Envy,Suffering,Sadness,Joy,Pride
funny331.png,अब फ़रवरी में कुछ फ़ालतू दे आने वाले हैं.. जिनसे हमें कुछ भी लेना देना नहीं है।,1,0,0,0,0,0,0,0,0,0,1,1,1,0
funny332.png,मेरे आलावा है कोई माई का लाल.. जिसने आज तक किसी लड़की का रिचार्ज ना करवाया हो.?,1,0,0,0,0,0,0,0,0,0,0,0,1,0
funny333.png,"जज साहब !..... आज वो छोरी.... रास्ते में गोबर थापति दिखी..... जिसने अपनी फेसबुक प्रोफ़ाइल में लिख रखा है.. I don't work, I am a princess ",1,0,1,0,0,0,0,0,0,0,0,1,1,0
funny334.png,गुस्सा तो तब आता है जब कोरोना की पूरी कॉलर ट्यून सुनने के बाद भी अगला बंदा कॉल नही उठता..,0,0,0,0,0,0,0,0,0,0,1,1,1,0
funny336.png,प्यार में आजतक कुछ नही मिला. बस msg type करने की speed तेज हो गई.!,1,0,0,0,0,0,0,0,0,0,1,1,1,0
funny337.png,बावली तेरे प्यार में मै बावला हो गया हूं दिनभर धूप में घूम घूम कर मै सांवला हो गया हूं,0,0,0,0,0,0,0,0,0,0,1,1,1,0
funny338.png,मम्मी से मार खाते हुए बच्चे भी मम्मी मम्मी ही चिल्लाते हैं मम्मी का प्यार,1,0,0,0,0,0,0,0,0,0,1,0,1,0
funny339.png,"कोई बता सकता हाउ क्या.? ये जो फूल जैसी लड़कियां होती हैं, वो कौन से गार्डन में मिलेंगी... ",0,0,0,0,0,0,0,0,0,0,0,0,1,0
funny341.png,"पापा: बेवकूफ, शुक्ला जी की लड़की देख, फर्स्ट आई है स्कूल में ! मै : और कितना देखूं.. उसे देख देख कर ही तो फेल हो गया ",1,0,0,0,0,0,0,0,1,0,0,1,1,0
funny342.png,"आज पहली बार उसने मुझसे बात की,, वो सकती पर थी और मैं बाईक पर.! कहने लगी.. ""सामने देख कर चलाओ"" ",1,0,0,0,0,0,0,0,1,0,0,0,1,0
funny343.png,बेजान पड़ी जिंदगी में रंग घोल रहा हूं.. अब मै shaadi.com पर अपना Account खोल रहा हूं।,0,0,0,0,0,0,0,0,0,0,0,1,1,0
funny345.png,इंजेक्शन से डरने वाली लड़कियां भी.. शादी के लिए डॉक्टर ढूंढ रही हैं।,0,0,0,0,0,0,0,0,1,0,0,0,1,0
funny346.png,की वजह से लोग इतना हाथ धो रहे है कि साधारण कीटाणु बिना गलती के मारे जा रहे है ऐसे Jokes बनाने का आसान तरीका Gaurav Tech tips,0,0,0,0,0,0,0,0,0,0,1,0,1,0
funny347.png,सिमरन के लिए कुछ भी कर दूंगा ok Then solve This नही चाहिए आपकी सिमरन,1,0,0,0,0,0,0,0,1,0,1,0,1,0
funny348.png,ऐ इंसान इतना मत घबरा.. तेरा दिल बेवफ़ाई से बाहर आ जायेगा आज किसी और पर आया है.. कल किसी और पर आ जाएगा.!,1,0,0,0,0,0,0,0,1,0,0,1,1,0
funny349.png,cute होना कोई आसान नही नज़र बहुत लगती है.. अब मुझे ही देख लो कल से बुखार है.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
funny350.png,"जो बेवकूफ है, वो खड़ा हो जाए... तुम बेवकूफ हो।  नही सर, आप अकेले खड़े थे, मुझे अच्छा नही लगा।  ",1,0,1,0,0,0,0,0,1,0,0,0,1,0
funny351.png,"कुछ दोस्त बड़े अजीब होते हैं फिर भि दिल के बड़े करीब होते हैं.. ना करते हैं फोन, ना कोई sms ये साले सुदामा से भी गरीब होते हैं।  ",1,0,0,0,0,0,0,0,1,0,0,1,1,0
funny352.png,एक लड़के को एक चिराग मिला.. उसने उठाया रगड़ दिया जोरदार धमाका हुआ खुद मर गया 'अलादीन का ज़माना गया.,1,0,0,0,0,0,0,0,1,0,0,0,1,0
funny353.png,"ज़रूरी सूचना कर्फ्यू का पालन करें क्योंकि "" एकांत is better थान देहांत "" ",2,1,0,0,0,0,0,0,1,0,1,0,0,0
funny354.png,"आज सुबह अखबार में राशिफल देखा लिखा था "" यात्रा का योग है.."" ये साले अखबार वाले भी हड्डियां तुड़वाने पर तुले हैं.. ",1,0,0,0,0,0,0,0,0,0,1,1,1,0
funny355.png,"""भगवान  से पंगा"" हे मेरे 33 करोड़ देबी - देवताओं, मुझे ज्यादा कुछ नहीं चाहिए.. बस आप सब एक - एक रुपया दे दो.! क्यूं नही ! बस हममें से हर एक का नाम तो और एक-एक रुपया लेते जाओ..! ",1,0,0,0,0,0,0,0,0,0,0,0,1,0
